XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,DwellVisitXYDuration,DwellVisitXYDurationCount,DwellVisitXYDurationProbabilityGivenVisit
-2,2,7,1050,-2,0,231,3,12,0.051948051948052
-2,2,7,1050,-2,0,231,4,1,0.00432900432900433
-2,2,7,1050,-1,0,560,1,378,0.675
-2,2,7,1050,-1,0,560,2,143,0.255357142857143
-2,2,7,1050,-1,0,560,3,36,0.0642857142857143
-2,2,7,1050,-1,0,560,4,3,0.00535714285714286
-2,2,7,1050,0,0,1050,0.5,696,0.662857142857143
-2,2,7,1050,0,0,1050,1.5,276,0.262857142857143
-2,2,7,1050,0,0,1050,2.5,72,0.0685714285714286
-2,2,7,1050,0,0,1050,3.5,6,0.00571428571428571
-2,2,7,1050,1,0,70,1,60,0.857142857142857
-2,2,7,1050,1,0,70,2,10,0.142857142857143
-2,2,7,1050,-3,1,56,1,48,0.857142857142857
-2,2,7,1050,-3,1,56,2,8,0.142857142857143
-2,2,7,1050,-2,1,560,1,378,0.675
-2,2,7,1050,-2,1,560,2,143,0.255357142857143
-2,2,7,1050,-2,1,560,3,36,0.0642857142857143
-2,2,7,1050,-2,1,560,4,3,0.00535714285714286
-2,2,7,1050,-1,1,700,1,464,0.662857142857143
-2,2,7,1050,-1,1,700,2,184,0.262857142857143
-2,2,7,1050,-1,1,700,3,48,0.0685714285714286
-2,2,7,1050,-1,1,700,4,4,0.00571428571428571
-2,2,7,1050,0,1,560,1,378,0.675
-2,2,7,1050,0,1,560,2,143,0.255357142857143
-2,2,7,1050,0,1,560,3,36,0.0642857142857143
-2,2,7,1050,0,1,560,4,3,0.00535714285714286
-2,2,7,1050,1,1,56,1,48,0.857142857142857
-2,2,7,1050,1,1,56,2,8,0.142857142857143
-2,2,7,1050,-3,2,70,1,60,0.857142857142857
-2,2,7,1050,-3,2,70,2,10,0.142857142857143
-2,2,7,1050,-2,2,1050,0.5,696,0.662857142857143
-2,2,7,1050,-2,2,1050,1.5,276,0.262857142857143
-2,2,7,1050,-2,2,1050,2.5,72,0.0685714285714286
-2,2,7,1050,-2,2,1050,3.5,6,0.00571428571428571
-2,2,7,1050,-1,2,560,1,378,0.675
-2,2,7,1050,-1,2,560,2,143,0.255357142857143
-2,2,7,1050,-1,2,560,3,36,0.0642857142857143
-2,2,7,1050,-1,2,560,4,3,0.00535714285714286
-2,2,7,1050,0,2,231,1,164,0.70995670995671
-2,2,7,1050,0,2,231,2,54,0.233766233766234
-2,2,7,1050,0,2,231,3,12,0.051948051948052
-2,2,7,1050,0,2,231,4,1,0.00432900432900433
-2,2,7,1050,1,2,21,1,18,0.857142857142857
-2,2,7,1050,1,2,21,2,3,0.142857142857143
-2,2,7,1050,-2,3,70,1,60,0.857142857142857
-2,2,7,1050,-2,3,70,2,10,0.142857142857143
-2,2,7,1050,-1,3,56,1,48,0.857142857142857
-2,2,7,1050,-1,3,56,2,8,0.142857142857143
-2,2,7,1050,0,3,21,1,18,0.857142857142857
-2,2,7,1050,0,3,21,2,3,0.142857142857143
-1,2,7,1890,-1,-2,3,1,3,1
-1,2,7,1890,0,-2,5,1,5,1
-1,2,7,1890,-2,-1,12,1,12,1
-1,2,7,1890,-1,-1,108,1,88,0.814814814814815
-1,2,7,1890,-1,-1,108,2,18,0.166666666666667
-1,2,7,1890,-1,-1,108,3,2,0.0185185185185185
-1,2,7,1890,0,-1,194,1,154,0.793814432989691
-1,2,7,1890,0,-1,194,2,36,0.185567010309278
-1,2,7,1890,0,-1,194,3,4,0.0206185567010309
-1,2,7,1890,1,-1,20,1,20,1
-1,2,7,1890,-3,0,6,1,6,1
-1,2,7,1890,-2,0,149,1,119,0.798657718120805
-1,2,7,1890,-2,0,149,2,27,0.181208053691275
-1,2,7,1890,-2,0,149,3,3,0.0201342281879195
-1,2,7,1890,-1,0,825,1,515,0.624242424242424
-1,2,7,1890,-1,0,825,2,223,0.27030303030303
-1,2,7,1890,-1,0,825,3,71,0.0860606060606061
-1,2,7,1890,-1,0,825,4,15,0.0181818181818182
-1,2,7,1890,-1,0,825,5,1,0.00121212121212121
-1,2,7,1890,0,0,1890,0.5,1090,0.576719576719577
-1,2,7,1890,0,0,1890,1.5,552,0.292063492063492
-1,2,7,1890,0,0,1890,2.5,200,0.105820105820106
-1,2,7,1890,0,0,1890,3.5,45,0.0238095238095238
-1,2,7,1890,0,0,1890,4.5,3,0.00158730158730159
-1,2,7,1890,1,0,276,1,216,0.782608695652174
-1,2,7,1890,1,0,276,2,54,0.195652173913043
-1,2,7,1890,1,0,276,3,6,0.0217391304347826
-1,2,7,1890,2,0,10,1,10,1
-1,2,7,1890,-3,1,12,1,12,1
-1,2,7,1890,-2,1,274,1,214,0.781021897810219
-1,2,7,1890,-2,1,274,2,54,0.197080291970803
-1,2,7,1890,-2,1,274,3,6,0.0218978102189781
-1,2,7,1890,-1,1,1292,1,752,0.582043343653251
-1,2,7,1890,-1,1,1292,2,374,0.289473684210526
-1,2,7,1890,-1,1,1292,3,134,0.103715170278638
-1,2,7,1890,-1,1,1292,4,30,0.0232198142414861
-1,2,7,1890,-1,1,1292,5,2,0.00154798761609907
-1,2,7,1890,0,1,1292,1,752,0.582043343653251
-1,2,7,1890,0,1,1292,2,374,0.289473684210526
-1,2,7,1890,0,1,1292,3,134,0.103715170278638
-1,2,7,1890,0,1,1292,4,30,0.0232198142414861
-1,2,7,1890,0,1,1292,5,2,0.00154798761609907
-1,2,7,1890,1,1,274,1,214,0.781021897810219
-1,2,7,1890,1,1,274,2,54,0.197080291970803
-1,2,7,1890,1,1,274,3,6,0.0218978102189781
-1,2,7,1890,2,1,12,1,12,1
-1,2,7,1890,-3,2,10,1,10,1
-1,2,7,1890,-2,2,276,1,216,0.782608695652174
-1,2,7,1890,-2,2,276,2,54,0.195652173913043
-1,2,7,1890,-2,2,276,3,6,0.0217391304347826
-1,2,7,1890,-1,2,1890,0.5,1090,0.576719576719577
-1,2,7,1890,-1,2,1890,1.5,552,0.292063492063492
-1,2,7,1890,-1,2,1890,2.5,200,0.105820105820106
-1,2,7,1890,-1,2,1890,3.5,45,0.0238095238095238
-1,2,7,1890,-1,2,1890,4.5,3,0.00158730158730159
-1,2,7,1890,0,2,825,1,515,0.624242424242424
-1,2,7,1890,0,2,825,2,223,0.27030303030303
-1,2,7,1890,0,2,825,3,71,0.0860606060606061
-1,2,7,1890,0,2,825,4,15,0.0181818181818182
-1,2,7,1890,0,2,825,5,1,0.00121212121212121
-1,2,7,1890,1,2,149,1,119,0.798657718120805
-1,2,7,1890,1,2,149,2,27,0.181208053691275
-1,2,7,1890,1,2,149,3,3,0.0201342281879195
-1,2,7,1890,2,2,6,1,6,1
-1,2,7,1890,-2,3,20,1,20,1
-1,2,7,1890,-1,3,194,1,154,0.793814432989691
-1,2,7,1890,-1,3,194,2,36,0.185567010309278
-1,2,7,1890,-1,3,194,3,4,0.0206185567010309
-1,2,7,1890,0,3,108,1,88,0.814814814814815
-1,2,7,1890,0,3,108,2,18,0.166666666666667
-1,2,7,1890,0,3,108,3,2,0.0185185185185185
-1,2,7,1890,1,3,12,1,12,1
-1,2,7,1890,-1,4,5,1,5,1
-1,2,7,1890,0,4,3,1,3,1
0,2,7,2156,0,-2,7,1,6,0.857142857142857
0,2,7,2156,0,-2,7,2,1,0.142857142857143
0,2,7,2156,-1,-1,56,1,48,0.857142857142857
0,2,7,2156,-1,-1,56,2,8,0.142857142857143
0,2,7,2156,0,-1,245,1,176,0.718367346938775
0,2,7,2156,0,-1,245,2,56,0.228571428571429
0,2,7,2156,0,-1,245,3,12,0.0489795918367347
0,2,7,2156,0,-1,245,4,1,0.00408163265306122
0,2,7,2156,1,-1,56,1,48,0.857142857142857
0,2,7,2156,1,-1,56,2,8,0.142857142857143
0,2,7,2156,-2,0,42,1,36,0.857142857142857
0,2,7,2156,-2,0,42,2,6,0.142857142857143
0,2,7,2156,-1,0,560,1,378,0.675
0,2,7,2156,-1,0,560,2,143,0.255357142857143
0,2,7,2156,-1,0,560,3,36,0.0642857142857143
0,2,7,2156,-1,0,560,4,3,0.00535714285714286
0,2,7,2156,0,0,2156,0.5,1092,0.506493506493506
0,2,7,2156,0,0,2156,1.5,646,0.299628942486085
0,2,7,2156,0,0,2156,2.5,300,0.139146567717996
0,2,7,2156,0,0,2156,3.5,99,0.0459183673469388
0,2,7,2156,0,0,2156,4.5,18,0.00834879406307978
0,2,7,2156,0,0,2156,5.5,1,0.000463821892393321
0,2,7,2156,1,0,560,1,378,0.675
0,2,7,2156,1,0,560,2,143,0.255357142857143
0,2,7,2156,1,0,560,3,36,0.0642857142857143
0,2,7,2156,1,0,560,4,3,0.00535714285714286
0,2,7,2156,2,0,42,1,36,0.857142857142857
0,2,7,2156,2,0,42,2,6,0.142857142857143
0,2,7,2156,-2,1,63,1,54,0.857142857142857
0,2,7,2156,-2,1,63,2,9,0.142857142857143
0,2,7,2156,-1,1,700,1,464,0.662857142857143
0,2,7,2156,-1,1,700,2,184,0.262857142857143
0,2,7,2156,-1,1,700,3,48,0.0685714285714286
0,2,7,2156,-1,1,700,4,4,0.00571428571428571
0,2,7,2156,0,1,1834,1,884,0.482006543075245
0,2,7,2156,0,1,1834,2,558,0.304252998909487
0,2,7,2156,0,1,1834,3,276,0.150490730643402
0,2,7,2156,0,1,1834,4,97,0.0528898582333697
0,2,7,2156,0,1,1834,5,18,0.00981461286804798
0,2,7,2156,0,1,1834,6,1,0.00054525627044711
0,2,7,2156,1,1,700,1,464,0.662857142857143
0,2,7,2156,1,1,700,2,184,0.262857142857143
0,2,7,2156,1,1,700,3,48,0.0685714285714286
0,2,7,2156,1,1,700,4,4,0.00571428571428571
0,2,7,2156,2,1,63,1,54,0.857142857142857
0,2,7,2156,2,1,63,2,9,0.142857142857143
0,2,7,2156,-2,2,42,1,36,0.857142857142857
0,2,7,2156,-2,2,42,2,6,0.142857142857143
0,2,7,2156,-1,2,560,1,378,0.675
0,2,7,2156,-1,2,560,2,143,0.255357142857143
0,2,7,2156,-1,2,560,3,36,0.0642857142857143
0,2,7,2156,-1,2,560,4,3,0.00535714285714286
0,2,7,2156,0,2,2156,0.5,1092,0.506493506493506
0,2,7,2156,0,2,2156,1.5,646,0.299628942486085
0,2,7,2156,0,2,2156,2.5,300,0.139146567717996
0,2,7,2156,0,2,2156,3.5,99,0.0459183673469388
0,2,7,2156,0,2,2156,4.5,18,0.00834879406307978
0,2,7,2156,0,2,2156,5.5,1,0.000463821892393321
0,2,7,2156,1,2,560,1,378,0.675
0,2,7,2156,1,2,560,2,143,0.255357142857143
0,2,7,2156,1,2,560,3,36,0.0642857142857143
0,2,7,2156,1,2,560,4,3,0.00535714285714286
0,2,7,2156,2,2,42,1,36,0.857142857142857
0,2,7,2156,2,2,42,2,6,0.142857142857143
0,2,7,2156,-1,3,56,1,48,0.857142857142857
0,2,7,2156,-1,3,56,2,8,0.142857142857143
0,2,7,2156,0,3,245,1,176,0.718367346938775
0,2,7,2156,0,3,245,2,56,0.228571428571429
0,2,7,2156,0,3,245,3,12,0.0489795918367347
0,2,7,2156,0,3,245,4,1,0.00408163265306122
0,2,7,2156,1,3,56,1,48,0.857142857142857
0,2,7,2156,1,3,56,2,8,0.142857142857143
0,2,7,2156,0,4,7,1,6,0.857142857142857
0,2,7,2156,0,4,7,2,1,0.142857142857143
1,2,7,1890,0,-2,5,1,5,1
1,2,7,1890,1,-2,3,1,3,1
1,2,7,1890,-1,-1,20,1,20,1
1,2,7,1890,0,-1,194,1,154,0.793814432989691
1,2,7,1890,0,-1,194,2,36,0.185567010309278
1,2,7,1890,0,-1,194,3,4,0.0206185567010309
1,2,7,1890,1,-1,108,1,88,0.814814814814815
1,2,7,1890,1,-1,108,2,18,0.166666666666667
1,2,7,1890,1,-1,108,3,2,0.0185185185185185
1,2,7,1890,2,-1,12,1,12,1
1,2,7,1890,-2,0,10,1,10,1
1,2,7,1890,-1,0,276,1,216,0.782608695652174
1,2,7,1890,-1,0,276,2,54,0.195652173913043
1,2,7,1890,-1,0,276,3,6,0.0217391304347826
1,2,7,1890,0,0,1890,0.5,1090,0.576719576719577
1,2,7,1890,0,0,1890,1.5,552,0.292063492063492
1,2,7,1890,0,0,1890,2.5,200,0.105820105820106
1,2,7,1890,0,0,1890,3.5,45,0.0238095238095238
1,2,7,1890,0,0,1890,4.5,3,0.00158730158730159
1,2,7,1890,1,0,825,1,515,0.624242424242424
1,2,7,1890,1,0,825,2,223,0.27030303030303
1,2,7,1890,1,0,825,3,71,0.0860606060606061
1,2,7,1890,1,0,825,4,15,0.0181818181818182
1,2,7,1890,1,0,825,5,1,0.00121212121212121
1,2,7,1890,2,0,149,1,119,0.798657718120805
1,2,7,1890,2,0,149,2,27,0.181208053691275
1,2,7,1890,2,0,149,3,3,0.0201342281879195
1,2,7,1890,3,0,6,1,6,1
1,2,7,1890,-2,1,12,1,12,1
1,2,7,1890,-1,1,274,1,214,0.781021897810219
1,2,7,1890,-1,1,274,2,54,0.197080291970803
1,2,7,1890,-1,1,274,3,6,0.0218978102189781
1,2,7,1890,0,1,1292,1,752,0.582043343653251
1,2,7,1890,0,1,1292,2,374,0.289473684210526
1,2,7,1890,0,1,1292,3,134,0.103715170278638
1,2,7,1890,0,1,1292,4,30,0.0232198142414861
1,2,7,1890,0,1,1292,5,2,0.00154798761609907
1,2,7,1890,1,1,1292,1,752,0.582043343653251
1,2,7,1890,1,1,1292,2,374,0.289473684210526
1,2,7,1890,1,1,1292,3,134,0.103715170278638
1,2,7,1890,1,1,1292,4,30,0.0232198142414861
1,2,7,1890,1,1,1292,5,2,0.00154798761609907
1,2,7,1890,2,1,274,1,214,0.781021897810219
1,2,7,1890,2,1,274,2,54,0.197080291970803
1,2,7,1890,2,1,274,3,6,0.0218978102189781
1,2,7,1890,3,1,12,1,12,1
1,2,7,1890,-2,2,6,1,6,1
1,2,7,1890,-1,2,149,1,119,0.798657718120805
1,2,7,1890,-1,2,149,2,27,0.181208053691275
1,2,7,1890,-1,2,149,3,3,0.0201342281879195
1,2,7,1890,0,2,825,1,515,0.624242424242424
1,2,7,1890,0,2,825,2,223,0.27030303030303
1,2,7,1890,0,2,825,3,71,0.0860606060606061
1,2,7,1890,0,2,825,4,15,0.0181818181818182
1,2,7,1890,0,2,825,5,1,0.00121212121212121
1,2,7,1890,1,2,1890,0.5,1090,0.576719576719577
1,2,7,1890,1,2,1890,1.5,552,0.292063492063492
1,2,7,1890,1,2,1890,2.5,200,0.105820105820106
1,2,7,1890,1,2,1890,3.5,45,0.0238095238095238
1,2,7,1890,1,2,1890,4.5,3,0.00158730158730159
1,2,7,1890,2,2,276,1,216,0.782608695652174
1,2,7,1890,2,2,276,2,54,0.195652173913043
1,2,7,1890,2,2,276,3,6,0.0217391304347826
1,2,7,1890,3,2,10,1,10,1
1,2,7,1890,-1,3,12,1,12,1
1,2,7,1890,0,3,108,1,88,0.814814814814815
1,2,7,1890,0,3,108,2,18,0.166666666666667
1,2,7,1890,0,3,108,3,2,0.0185185185185185
1,2,7,1890,1,3,194,1,154,0.793814432989691
1,2,7,1890,1,3,194,2,36,0.185567010309278
1,2,7,1890,1,3,194,3,4,0.0206185567010309
1,2,7,1890,2,3,20,1,20,1
1,2,7,1890,0,4,3,1,3,1
1,2,7,1890,1,4,5,1,5,1
2,2,7,1050,0,-1,70,1,60,0.857142857142857
2,2,7,1050,0,-1,70,2,10,0.142857142857143
2,2,7,1050,1,-1,56,1,48,0.857142857142857
2,2,7,1050,1,-1,56,2,8,0.142857142857143
2,2,7,1050,2,-1,21,1,18,0.857142857142857
2,2,7,1050,2,-1,21,2,3,0.142857142857143
2,2,7,1050,-1,0,70,1,60,0.857142857142857
2,2,7,1050,-1,0,70,2,10,0.142857142857143
2,2,7,1050,0,0,1050,0.5,696,0.662857142857143
2,2,7,1050,0,0,1050,1.5,276,0.262857142857143
2,2,7,1050,0,0,1050,2.5,72,0.0685714285714286
2,2,7,1050,0,0,1050,3.5,6,0.00571428571428571
2,2,7,1050,1,0,560,1,378,0.675
2,2,7,1050,1,0,560,2,143,0.255357142857143
2,2,7,1050,1,0,560,3,36,0.0642857142857143
2,2,7,1050,1,0,560,4,3,0.00535714285714286
2,2,7,1050,2,0,231,1,164,0.70995670995671
2,2,7,1050,2,0,231,2,54,0.233766233766234
2,2,7,1050,2,0,231,3,12,0.051948051948052
2,2,7,1050,2,0,231,4,1,0.00432900432900433
2,2,7,1050,3,0,21,1,18,0.857142857142857
2,2,7,1050,3,0,21,2,3,0.142857142857143
2,2,7,1050,-1,1,56,1,48,0.857142857142857
2,2,7,1050,-1,1,56,2,8,0.142857142857143
2,2,7,1050,0,1,560,1,378,0.675
2,2,7,1050,0,1,560,2,143,0.255357142857143
2,2,7,1050,0,1,560,3,36,0.0642857142857143
2,2,7,1050,0,1,560,4,3,0.00535714285714286
2,2,7,1050,1,1,700,1,464,0.662857142857143
2,2,7,1050,1,1,700,2,184,0.262857142857143
2,2,7,1050,1,1,700,3,48,0.0685714285714286
2,2,7,1050,1,1,700,4,4,0.00571428571428571
2,2,7,1050,2,1,560,1,378,0.675
2,2,7,1050,2,1,560,2,143,0.255357142857143
2,2,7,1050,2,1,560,3,36,0.0642857142857143
2,2,7,1050,2,1,560,4,3,0.00535714285714286
2,2,7,1050,3,1,56,1,48,0.857142857142857
2,2,7,1050,3,1,56,2,8,0.142857142857143
2,2,7,1050,-1,2,21,1,18,0.857142857142857
2,2,7,1050,-1,2,21,2,3,0.142857142857143
2,2,7,1050,0,2,231,1,164,0.70995670995671
2,2,7,1050,0,2,231,2,54,0.233766233766234
2,2,7,1050,0,2,231,3,12,0.051948051948052
2,2,7,1050,0,2,231,4,1,0.00432900432900433
2,2,7,1050,1,2,560,1,378,0.675
2,2,7,1050,1,2,560,2,143,0.255357142857143
2,2,7,1050,1,2,560,3,36,0.0642857142857143
2,2,7,1050,1,2,560,4,3,0.00535714285714286
2,2,7,1050,2,2,1050,0.5,696,0.662857142857143
2,2,7,1050,2,2,1050,1.5,276,0.262857142857143
2,2,7,1050,2,2,1050,2.5,72,0.0685714285714286
2,2,7,1050,2,2,1050,3.5,6,0.00571428571428571
2,2,7,1050,3,2,70,1,60,0.857142857142857
2,2,7,1050,3,2,70,2,10,0.142857142857143
2,2,7,1050,0,3,21,1,18,0.857142857142857
2,2,7,1050,0,3,21,2,3,0.142857142857143
2,2,7,1050,1,3,56,1,48,0.857142857142857
2,2,7,1050,1,3,56,2,8,0.142857142857143
2,2,7,1050,2,3,70,1,60,0.857142857142857
2,2,7,1050,2,3,70,2,10,0.142857142857143
3,2,7,455,0,-1,20,1,20,1
3,2,7,455,1,-1,20,1,20,1
3,2,7,455,2,-1,12,1,12,1
3,2,7,455,3,-1,4,1,4,1
3,2,7,455,-1,0,15,1,15,1
3,2,7,455,0,0,455,0.5,355,0.78021978021978
3,2,7,455,0,0,455,1.5,90,0.197802197802198
3,2,7,455,0,0,455,2.5,10,0.021978021978022
3,2,7,455,1,0,276,1,216,0.782608695652174
3,2,7,455,1,0,276,2,54,0.195652173913043
3,2,7,455,1,0,276,3,6,0.0217391304347826
3,2,7,455,2,0,149,1,119,0.798657718120805
3,2,7,455,2,0,149,2,27,0.181208053691275
3,2,7,455,2,0,149,3,3,0.0201342281879195
3,2,7,455,3,0,58,1,48,0.827586206896552
3,2,7,455,3,0,58,2,9,0.155172413793103
3,2,7,455,3,0,58,3,1,0.0172413793103448
3,2,7,455,4,0,3,1,3,1
3,2,7,455,-1,1,10,1,10,1
3,2,7,455,0,1,194,1,154,0.793814432989691
3,2,7,455,0,1,194,2,36,0.185567010309278
3,2,7,455,0,1,194,3,4,0.0206185567010309
3,2,7,455,1,1,274,1,214,0.781021897810219
3,2,7,455,1,1,274,2,54,0.197080291970803
3,2,7,455,1,1,274,3,6,0.0218978102189781
3,2,7,455,2,1,274,1,214,0.781021897810219
3,2,7,455,2,1,274,2,54,0.197080291970803
3,2,7,455,2,1,274,3,6,0.0218978102189781
3,2,7,455,3,1,194,1,154,0.793814432989691
3,2,7,455,3,1,194,2,36,0.185567010309278
3,2,7,455,3,1,194,3,4,0.0206185567010309
3,2,7,455,4,1,10,1,10,1
3,2,7,455,-1,2,3,1,3,1
3,2,7,455,0,2,58,1,48,0.827586206896552
3,2,7,455,0,2,58,2,9,0.155172413793103
3,2,7,455,0,2,58,3,1,0.0172413793103448
3,2,7,455,1,2,149,1,119,0.798657718120805
3,2,7,455,1,2,149,2,27,0.181208053691275
3,2,7,455,1,2,149,3,3,0.0201342281879195
3,2,7,455,2,2,276,1,216,0.782608695652174
3,2,7,455,2,2,276,2,54,0.195652173913043
3,2,7,455,2,2,276,3,6,0.0217391304347826
3,2,7,455,3,2,455,0.5,355,0.78021978021978
3,2,7,455,3,2,455,1.5,90,0.197802197802198
3,2,7,455,3,2,455,2.5,10,0.021978021978022
3,2,7,455,4,2,15,1,15,1
3,2,7,455,0,3,4,1,4,1
3,2,7,455,1,3,12,1,12,1
3,2,7,455,2,3,20,1,20,1
3,2,7,455,3,3,20,1,20,1
4,2,7,105,0,0,105,0.5,90,0.857142857142857
4,2,7,105,0,0,105,1.5,15,0.142857142857143
4,2,7,105,1,0,70,1,60,0.857142857142857
4,2,7,105,1,0,70,2,10,0.142857142857143
4,2,7,105,2,0,42,1,36,0.857142857142857
4,2,7,105,2,0,42,2,6,0.142857142857143
4,2,7,105,3,0,21,1,18,0.857142857142857
4,2,7,105,3,0,21,2,3,0.142857142857143
4,2,7,105,4,0,7,1,6,0.857142857142857
4,2,7,105,4,0,7,2,1,0.142857142857143
4,2,7,105,0,1,35,1,30,0.857142857142857
4,2,7,105,0,1,35,2,5,0.142857142857143
4,2,7,105,1,1,56,1,48,0.857142857142857
4,2,7,105,1,1,56,2,8,0.142857142857143
4,2,7,105,2,1,63,1,54,0.857142857142857
4,2,7,105,2,1,63,2,9,0.142857142857143
4,2,7,105,3,1,56,1,48,0.857142857142857
4,2,7,105,3,1,56,2,8,0.142857142857143
4,2,7,105,4,1,35,1,30,0.857142857142857
4,2,7,105,4,1,35,2,5,0.142857142857143
4,2,7,105,0,2,7,1,6,0.857142857142857
4,2,7,105,0,2,7,2,1,0.142857142857143
4,2,7,105,1,2,21,1,18,0.857142857142857
4,2,7,105,1,2,21,2,3,0.142857142857143
4,2,7,105,2,2,42,1,36,0.857142857142857
4,2,7,105,2,2,42,2,6,0.142857142857143
4,2,7,105,3,2,70,1,60,0.857142857142857
4,2,7,105,3,2,70,2,10,0.142857142857143
4,2,7,105,4,2,105,0.5,90,0.857142857142857
4,2,7,105,4,2,105,1.5,15,0.142857142857143
5,2,7,21,0,0,21,0.5,21,1
5,2,7,21,1,0,15,1,15,1
5,2,7,21,2,0,10,1,10,1
5,2,7,21,3,0,6,1,6,1
5,2,7,21,4,0,3,1,3,1
5,2,7,21,5,0,1,1,1,1
5,2,7,21,0,1,6,1,6,1
5,2,7,21,1,1,10,1,10,1
5,2,7,21,2,1,12,1,12,1
5,2,7,21,3,1,12,1,12,1
5,2,7,21,4,1,10,1,10,1
5,2,7,21,5,1,6,1,6,1
5,2,7,21,0,2,1,1,1,1
5,2,7,21,1,2,3,1,3,1
5,2,7,21,2,2,6,1,6,1
5,2,7,21,3,2,10,1,10,1
5,2,7,21,4,2,15,1,15,1
5,2,7,21,5,2,21,0.5,21,1
-4,3,7,35,-4,0,1,1,1,1
-4,3,7,35,-3,0,4,1,4,1
-4,3,7,35,-2,0,10,1,10,1
-4,3,7,35,-1,0,20,1,20,1
-4,3,7,35,0,0,35,0.5,35,1
-4,3,7,35,-4,1,5,1,5,1
-4,3,7,35,-3,1,12,1,12,1
-4,3,7,35,-2,1,18,1,18,1
-4,3,7,35,-1,1,20,1,20,1
-4,3,7,35,0,1,15,1,15,1
-4,3,7,35,-4,2,15,1,15,1
-4,3,7,35,-3,2,20,1,20,1
-4,3,7,35,-2,2,18,1,18,1
-4,3,7,35,-1,2,12,1,12,1
-4,3,7,35,0,2,5,1,5,1
-4,3,7,35,-4,3,35,0.5,35,1
-4,3,7,35,-3,3,20,1,20,1
-4,3,7,35,-2,3,10,1,10,1
-4,3,7,35,-1,3,4,1,4,1
-4,3,7,35,0,3,1,1,1,1
-3,3,7,140,-3,0,7,1,6,0.857142857142857
-3,3,7,140,-3,0,7,2,1,0.142857142857143
-3,3,7,140,-2,0,28,1,24,0.857142857142857
-3,3,7,140,-2,0,28,2,4,0.142857142857143
-3,3,7,140,-1,0,70,1,60,0.857142857142857
-3,3,7,140,-1,0,70,2,10,0.142857142857143
-3,3,7,140,0,0,140,0.5,120,0.857142857142857
-3,3,7,140,0,0,140,1.5,20,0.142857142857143
-3,3,7,140,-3,1,28,1,24,0.857142857142857
-3,3,7,140,-3,1,28,2,4,0.142857142857143
-3,3,7,140,-2,1,63,1,54,0.857142857142857
-3,3,7,140,-2,1,63,2,9,0.142857142857143
-3,3,7,140,-1,1,84,1,72,0.857142857142857
-3,3,7,140,-1,1,84,2,12,0.142857142857143
-3,3,7,140,0,1,70,1,60,0.857142857142857
-3,3,7,140,0,1,70,2,10,0.142857142857143
-3,3,7,140,-3,2,70,1,60,0.857142857142857
-3,3,7,140,-3,2,70,2,10,0.142857142857143
-3,3,7,140,-2,2,84,1,72,0.857142857142857
-3,3,7,140,-2,2,84,2,12,0.142857142857143
-3,3,7,140,-1,2,63,1,54,0.857142857142857
-3,3,7,140,-1,2,63,2,9,0.142857142857143
-3,3,7,140,0,2,28,1,24,0.857142857142857
-3,3,7,140,0,2,28,2,4,0.142857142857143
-3,3,7,140,-3,3,140,0.5,120,0.857142857142857
-3,3,7,140,-3,3,140,1.5,20,0.142857142857143
-3,3,7,140,-2,3,70,1,60,0.857142857142857
-3,3,7,140,-2,3,70,2,10,0.142857142857143
-3,3,7,140,-1,3,28,1,24,0.857142857142857
-3,3,7,140,-1,3,28,2,4,0.142857142857143
-3,3,7,140,0,3,7,1,6,0.857142857142857
-3,3,7,140,0,3,7,2,1,0.142857142857143
-2,3,7,455,-2,-1,3,1,3,1
-2,3,7,455,-1,-1,10,1,10,1
-2,3,7,455,0,-1,15,1,15,1
-2,3,7,455,-3,0,4,1,4,1
-2,3,7,455,-2,0,58,1,48,0.827586206896552
-2,3,7,455,-2,0,58,2,9,0.155172413793103
-2,3,7,455,-2,0,58,3,1,0.0172413793103448
-2,3,7,455,-1,0,194,1,154,0.793814432989691
-2,3,7,455,-1,0,194,2,36,0.185567010309278
-2,3,7,455,-1,0,194,3,4,0.0206185567010309
-2,3,7,455,0,0,455,0.5,355,0.78021978021978
-2,3,7,455,0,0,455,1.5,90,0.197802197802198
-2,3,7,455,0,0,455,2.5,10,0.021978021978022
-2,3,7,455,1,0,20,1,20,1
-2,3,7,455,-3,1,12,1,12,1
-2,3,7,455,-2,1,149,1,119,0.798657718120805
-2,3,7,455,-2,1,149,2,27,0.181208053691275
-2,3,7,455,-2,1,149,3,3,0.0201342281879195
-2,3,7,455,-1,1,274,1,214,0.781021897810219
-2,3,7,455,-1,1,274,2,54,0.197080291970803
-2,3,7,455,-1,1,274,3,6,0.0218978102189781
-2,3,7,455,0,1,276,1,216,0.782608695652174
-2,3,7,455,0,1,276,2,54,0.195652173913043
-2,3,7,455,0,1,276,3,6,0.0217391304347826
-2,3,7,455,1,1,20,1,20,1
-2,3,7,455,-3,2,20,1,20,1
-2,3,7,455,-2,2,276,1,216,0.782608695652174
-2,3,7,455,-2,2,276,2,54,0.195652173913043
-2,3,7,455,-2,2,276,3,6,0.0217391304347826
-2,3,7,455,-1,2,274,1,214,0.781021897810219
-2,3,7,455,-1,2,274,2,54,0.197080291970803
-2,3,7,455,-1,2,274,3,6,0.0218978102189781
