XEnd,YEnd,T,WalksToEndCount,XVisit,YVisit,VisitsToXYVisitCount,DwellVisitXYDuration,DwellVisitXYDurationCount,DwellVisitXYDurationProbabilityGivenVisit
5,3,10,4620,-1,0,84,1,84,1
5,3,10,4620,0,0,4620,0.5,3892,0.842424242424242
5,3,10,4620,0,0,4620,1.5,672,0.145454545454545
5,3,10,4620,0,0,4620,2.5,56,0.0121212121212121
5,3,10,4620,1,0,2884,1,2429,0.842233009708738
5,3,10,4620,1,0,2884,2,420,0.145631067961165
5,3,10,4620,1,0,2884,3,35,0.0121359223300971
5,3,10,4620,2,0,1700,1,1440,0.847058823529412
5,3,10,4620,2,0,1700,2,240,0.141176470588235
5,3,10,4620,2,0,1700,3,20,0.0117647058823529
5,3,10,4620,3,0,905,1,775,0.856353591160221
5,3,10,4620,3,0,905,2,120,0.132596685082873
5,3,10,4620,3,0,905,3,10,0.0110497237569061
5,3,10,4620,4,0,398,1,346,0.869346733668342
5,3,10,4620,4,0,398,2,48,0.120603015075377
5,3,10,4620,4,0,398,3,4,0.0100502512562814
5,3,10,4620,5,0,115,1,102,0.88695652173913
5,3,10,4620,5,0,115,2,12,0.104347826086957
5,3,10,4620,5,0,115,3,1,0.00869565217391304
5,3,10,4620,6,0,4,1,4,1
5,3,10,4620,-1,1,56,1,56,1
5,3,10,4620,0,1,1806,1,1533,0.848837209302326
5,3,10,4620,0,1,1806,2,252,0.13953488372093
5,3,10,4620,0,1,1806,3,21,0.0116279069767442
5,3,10,4620,1,1,2486,1,2096,0.843121480289622
5,3,10,4620,1,1,2486,2,360,0.144810941271118
5,3,10,4620,1,1,2486,3,30,0.0120675784392599
5,3,10,4620,2,1,2465,1,2075,0.841784989858012
5,3,10,4620,2,1,2465,2,360,0.14604462474645
5,3,10,4620,2,1,2465,3,30,0.0121703853955375
5,3,10,4620,3,1,2004,1,1692,0.844311377245509
5,3,10,4620,3,1,2004,2,288,0.143712574850299
5,3,10,4620,3,1,2004,3,24,0.0119760479041916
5,3,10,4620,4,1,1306,1,1111,0.850689127105666
5,3,10,4620,4,1,1306,2,180,0.137825421133231
5,3,10,4620,4,1,1306,3,15,0.0114854517611026
5,3,10,4620,5,1,566,1,488,0.862190812720848
5,3,10,4620,5,1,566,2,72,0.127208480565371
5,3,10,4620,5,1,566,3,6,0.0106007067137809
5,3,10,4620,6,1,21,1,21,1
5,3,10,4620,-1,2,21,1,21,1
5,3,10,4620,0,2,566,1,488,0.862190812720848
5,3,10,4620,0,2,566,2,72,0.127208480565371
5,3,10,4620,0,2,566,3,6,0.0106007067137809
5,3,10,4620,1,2,1306,1,1111,0.850689127105666
5,3,10,4620,1,2,1306,2,180,0.137825421133231
5,3,10,4620,1,2,1306,3,15,0.0114854517611026
5,3,10,4620,2,2,2004,1,1692,0.844311377245509
5,3,10,4620,2,2,2004,2,288,0.143712574850299
5,3,10,4620,2,2,2004,3,24,0.0119760479041916
5,3,10,4620,3,2,2465,1,2075,0.841784989858012
5,3,10,4620,3,2,2465,2,360,0.14604462474645
5,3,10,4620,3,2,2465,3,30,0.0121703853955375
5,3,10,4620,4,2,2486,1,2096,0.843121480289622
5,3,10,4620,4,2,2486,2,360,0.144810941271118
5,3,10,4620,4,2,2486,3,30,0.0120675784392599
5,3,10,4620,5,2,1806,1,1533,0.848837209302326
5,3,10,4620,5,2,1806,2,252,0.13953488372093
5,3,10,4620,5,2,1806,3,21,0.0116279069767442
5,3,10,4620,6,2,56,1,56,1
5,3,10,4620,-1,3,4,1,4,1
5,3,10,4620,0,3,115,1,102,0.88695652173913
5,3,10,4620,0,3,115,2,12,0.104347826086957
5,3,10,4620,0,3,115,3,1,0.00869565217391304
5,3,10,4620,1,3,398,1,346,0.869346733668342
5,3,10,4620,1,3,398,2,48,0.120603015075377
5,3,10,4620,1,3,398,3,4,0.0100502512562814
5,3,10,4620,2,3,905,1,775,0.856353591160221
5,3,10,4620,2,3,905,2,120,0.132596685082873
5,3,10,4620,2,3,905,3,10,0.0110497237569061
5,3,10,4620,3,3,1700,1,1440,0.847058823529412
5,3,10,4620,3,3,1700,2,240,0.141176470588235
5,3,10,4620,3,3,1700,3,20,0.0117647058823529
5,3,10,4620,4,3,2884,1,2429,0.842233009708738
5,3,10,4620,4,3,2884,2,420,0.145631067961165
5,3,10,4620,4,3,2884,3,35,0.0121359223300971
5,3,10,4620,5,3,4620,0.5,3892,0.842424242424242
5,3,10,4620,5,3,4620,1.5,672,0.145454545454545
5,3,10,4620,5,3,4620,2.5,56,0.0121212121212121
5,3,10,4620,6,3,84,1,84,1
5,3,10,4620,0,4,6,1,6,1
5,3,10,4620,1,4,25,1,25,1
5,3,10,4620,2,4,60,1,60,1
5,3,10,4620,3,4,105,1,105,1
5,3,10,4620,4,4,140,1,140,1
5,3,10,4620,5,4,126,1,126,1
6,3,10,840,0,0,840,0.5,756,0.9
6,3,10,840,0,0,840,1.5,84,0.1
6,3,10,840,1,0,560,1,504,0.9
6,3,10,840,1,0,560,2,56,0.1
6,3,10,840,2,0,350,1,315,0.9
6,3,10,840,2,0,350,2,35,0.1
6,3,10,840,3,0,200,1,180,0.9
6,3,10,840,3,0,200,2,20,0.1
6,3,10,840,4,0,100,1,90,0.9
6,3,10,840,4,0,100,2,10,0.1
6,3,10,840,5,0,40,1,36,0.9
6,3,10,840,5,0,40,2,4,0.1
6,3,10,840,6,0,10,1,9,0.9
6,3,10,840,6,0,10,2,1,0.1
6,3,10,840,0,1,280,1,252,0.9
6,3,10,840,0,1,280,2,28,0.1
6,3,10,840,1,1,420,1,378,0.9
6,3,10,840,1,1,420,2,42,0.1
6,3,10,840,2,1,450,1,405,0.9
6,3,10,840,2,1,450,2,45,0.1
6,3,10,840,3,1,400,1,360,0.9
6,3,10,840,3,1,400,2,40,0.1
6,3,10,840,4,1,300,1,270,0.9
6,3,10,840,4,1,300,2,30,0.1
6,3,10,840,5,1,180,1,162,0.9
6,3,10,840,5,1,180,2,18,0.1
6,3,10,840,6,1,70,1,63,0.9
6,3,10,840,6,1,70,2,7,0.1
6,3,10,840,0,2,70,1,63,0.9
6,3,10,840,0,2,70,2,7,0.1
6,3,10,840,1,2,180,1,162,0.9
6,3,10,840,1,2,180,2,18,0.1
6,3,10,840,2,2,300,1,270,0.9
6,3,10,840,2,2,300,2,30,0.1
6,3,10,840,3,2,400,1,360,0.9
6,3,10,840,3,2,400,2,40,0.1
6,3,10,840,4,2,450,1,405,0.9
6,3,10,840,4,2,450,2,45,0.1
6,3,10,840,5,2,420,1,378,0.9
6,3,10,840,5,2,420,2,42,0.1
6,3,10,840,6,2,280,1,252,0.9
6,3,10,840,6,2,280,2,28,0.1
6,3,10,840,0,3,10,1,9,0.9
6,3,10,840,0,3,10,2,1,0.1
6,3,10,840,1,3,40,1,36,0.9
6,3,10,840,1,3,40,2,4,0.1
6,3,10,840,2,3,100,1,90,0.9
6,3,10,840,2,3,100,2,10,0.1
6,3,10,840,3,3,200,1,180,0.9
6,3,10,840,3,3,200,2,20,0.1
6,3,10,840,4,3,350,1,315,0.9
6,3,10,840,4,3,350,2,35,0.1
6,3,10,840,5,3,560,1,504,0.9
6,3,10,840,5,3,560,2,56,0.1
6,3,10,840,6,3,840,0.5,756,0.9
6,3,10,840,6,3,840,1.5,84,0.1
7,3,10,120,0,0,120,0.5,120,1
7,3,10,120,1,0,84,1,84,1
7,3,10,120,2,0,56,1,56,1
7,3,10,120,3,0,35,1,35,1
7,3,10,120,4,0,20,1,20,1
7,3,10,120,5,0,10,1,10,1
7,3,10,120,6,0,4,1,4,1
7,3,10,120,7,0,1,1,1,1
7,3,10,120,0,1,36,1,36,1
7,3,10,120,1,1,56,1,56,1
7,3,10,120,2,1,63,1,63,1
7,3,10,120,3,1,60,1,60,1
7,3,10,120,4,1,50,1,50,1
7,3,10,120,5,1,36,1,36,1
7,3,10,120,6,1,21,1,21,1
7,3,10,120,7,1,8,1,8,1
7,3,10,120,0,2,8,1,8,1
7,3,10,120,1,2,21,1,21,1
7,3,10,120,2,2,36,1,36,1
7,3,10,120,3,2,50,1,50,1
7,3,10,120,4,2,60,1,60,1
7,3,10,120,5,2,63,1,63,1
7,3,10,120,6,2,56,1,56,1
7,3,10,120,7,2,36,1,36,1
7,3,10,120,0,3,1,1,1,1
7,3,10,120,1,3,4,1,4,1
7,3,10,120,2,3,10,1,10,1
7,3,10,120,3,3,20,1,20,1
7,3,10,120,4,3,35,1,35,1
7,3,10,120,5,3,56,1,56,1
7,3,10,120,6,3,84,1,84,1
7,3,10,120,7,3,120,0.5,120,1
-6,4,10,210,-6,0,1,1,1,1
-6,4,10,210,-5,0,5,1,5,1
-6,4,10,210,-4,0,15,1,15,1
-6,4,10,210,-3,0,35,1,35,1
-6,4,10,210,-2,0,70,1,70,1
-6,4,10,210,-1,0,126,1,126,1
-6,4,10,210,0,0,210,0.5,210,1
-6,4,10,210,-6,1,7,1,7,1
-6,4,10,210,-5,1,24,1,24,1
-6,4,10,210,-4,1,50,1,50,1
-6,4,10,210,-3,1,80,1,80,1
-6,4,10,210,-2,1,105,1,105,1
-6,4,10,210,-1,1,112,1,112,1
-6,4,10,210,0,1,84,1,84,1
-6,4,10,210,-6,2,28,1,28,1
-6,4,10,210,-5,2,63,1,63,1
-6,4,10,210,-4,2,90,1,90,1
-6,4,10,210,-3,2,100,1,100,1
-6,4,10,210,-2,2,90,1,90,1
-6,4,10,210,-1,2,63,1,63,1
-6,4,10,210,0,2,28,1,28,1
-6,4,10,210,-6,3,84,1,84,1
-6,4,10,210,-5,3,112,1,112,1
-6,4,10,210,-4,3,105,1,105,1
-6,4,10,210,-3,3,80,1,80,1
-6,4,10,210,-2,3,50,1,50,1
-6,4,10,210,-1,3,24,1,24,1
-6,4,10,210,0,3,7,1,7,1
-6,4,10,210,-6,4,210,0.5,210,1
-6,4,10,210,-5,4,126,1,126,1
-6,4,10,210,-4,4,70,1,70,1
-6,4,10,210,-3,4,35,1,35,1
-6,4,10,210,-2,4,15,1,15,1
-6,4,10,210,-1,4,5,1,5,1
-6,4,10,210,0,4,1,1,1,1
-5,4,10,1260,-5,0,10,1,9,0.9
-5,4,10,1260,-5,0,10,2,1,0.1
-5,4,10,1260,-4,0,50,1,45,0.9
-5,4,10,1260,-4,0,50,2,5,0.1
-5,4,10,1260,-3,0,150,1,135,0.9
-5,4,10,1260,-3,0,150,2,15,0.1
-5,4,10,1260,-2,0,350,1,315,0.9
-5,4,10,1260,-2,0,350,2,35,0.1
-5,4,10,1260,-1,0,700,1,630,0.9
-5,4,10,1260,-1,0,700,2,70,0.1
-5,4,10,1260,0,0,1260,0.5,1134,0.9
-5,4,10,1260,0,0,1260,1.5,126,0.1
-5,4,10,1260,-5,1,60,1,54,0.9
-5,4,10,1260,-5,1,60,2,6,0.1
-5,4,10,1260,-4,1,200,1,180,0.9
-5,4,10,1260,-4,1,200,2,20,0.1
-5,4,10,1260,-3,1,400,1,360,0.9
-5,4,10,1260,-3,1,400,2,40,0.1
-5,4,10,1260,-2,1,600,1,540,0.9
-5,4,10,1260,-2,1,600,2,60,0.1
-5,4,10,1260,-1,1,700,1,630,0.9
-5,4,10,1260,-1,1,700,2,70,0.1
-5,4,10,1260,0,1,560,1,504,0.9
-5,4,10,1260,0,1,560,2,56,0.1
-5,4,10,1260,-5,2,210,1,189,0.9
-5,4,10,1260,-5,2,210,2,21,0.1
-5,4,10,1260,-4,2,450,1,405,0.9
-5,4,10,1260,-4,2,450,2,45,0.1
-5,4,10,1260,-3,2,600,1,540,0.9
-5,4,10,1260,-3,2,600,2,60,0.1
-5,4,10,1260,-2,2,600,1,540,0.9
-5,4,10,1260,-2,2,600,2,60,0.1
-5,4,10,1260,-1,2,450,1,405,0.9
-5,4,10,1260,-1,2,450,2,45,0.1
-5,4,10,1260,0,2,210,1,189,0.9
-5,4,10,1260,0,2,210,2,21,0.1
-5,4,10,1260,-5,3,560,1,504,0.9
-5,4,10,1260,-5,3,560,2,56,0.1
-5,4,10,1260,-4,3,700,1,630,0.9
-5,4,10,1260,-4,3,700,2,70,0.1
-5,4,10,1260,-3,3,600,1,540,0.9
-5,4,10,1260,-3,3,600,2,60,0.1
-5,4,10,1260,-2,3,400,1,360,0.9
-5,4,10,1260,-2,3,400,2,40,0.1
-5,4,10,1260,-1,3,200,1,180,0.9
-5,4,10,1260,-1,3,200,2,20,0.1
-5,4,10,1260,0,3,60,1,54,0.9
-5,4,10,1260,0,3,60,2,6,0.1
-5,4,10,1260,-5,4,1260,0.5,1134,0.9
-5,4,10,1260,-5,4,1260,1.5,126,0.1
-5,4,10,1260,-4,4,700,1,630,0.9
-5,4,10,1260,-4,4,700,2,70,0.1
-5,4,10,1260,-3,4,350,1,315,0.9
-5,4,10,1260,-3,4,350,2,35,0.1
-5,4,10,1260,-2,4,150,1,135,0.9
-5,4,10,1260,-2,4,150,2,15,0.1
-5,4,10,1260,-1,4,50,1,45,0.9
-5,4,10,1260,-1,4,50,2,5,0.1
-5,4,10,1260,0,4,10,1,9,0.9
-5,4,10,1260,0,4,10,2,1,0.1
-4,4,10,5670,-4,-1,5,1,5,1
-4,4,10,5670,-3,-1,24,1,24,1
-4,4,10,5670,-2,-1,63,1,63,1
-4,4,10,5670,-1,-1,112,1,112,1
-4,4,10,5670,0,-1,126,1,126,1
-4,4,10,5670,-5,0,5,1,5,1
-4,4,10,5670,-4,0,113,1,100,0.884955752212389
-4,4,10,5670,-4,0,113,2,12,0.106194690265487
-4,4,10,5670,-4,0,113,3,1,0.00884955752212389
-4,4,10,5670,-3,0,477,1,412,0.863731656184486
-4,4,10,5670,-3,0,477,2,60,0.125786163522013
-4,4,10,5670,-3,0,477,3,5,0.010482180293501
-4,4,10,5670,-2,0,1303,1,1108,0.850345356868764
-4,4,10,5670,-2,0,1303,2,180,0.138142747505756
-4,4,10,5670,-2,0,1303,3,15,0.0115118956254797
-4,4,10,5670,-1,0,2884,1,2429,0.842233009708738
-4,4,10,5670,-1,0,2884,2,420,0.145631067961165
-4,4,10,5670,-1,0,2884,3,35,0.0121359223300971
-4,4,10,5670,0,0,5670,0.5,4760,0.839506172839506
-4,4,10,5670,0,0,5670,1.5,840,0.148148148148148
-4,4,10,5670,0,0,5670,2.5,70,0.0123456790123457
-4,4,10,5670,1,0,126,1,126,1
-4,4,10,5670,-5,1,24,1,24,1
-4,4,10,5670,-4,1,477,1,412,0.863731656184486
-4,4,10,5670,-4,1,477,2,60,0.125786163522013
-4,4,10,5670,-4,1,477,3,5,0.010482180293501
-4,4,10,5670,-3,1,1376,1,1168,0.848837209302326
-4,4,10,5670,-3,1,1376,2,192,0.13953488372093
-4,4,10,5670,-3,1,1376,3,16,0.0116279069767442
-4,4,10,5670,-2,1,2465,1,2075,0.841784989858012
-4,4,10,5670,-2,1,2465,2,360,0.14604462474645
-4,4,10,5670,-2,1,2465,3,30,0.0121703853955375
-4,4,10,5670,-1,1,3240,1,2720,0.839506172839506
-4,4,10,5670,-1,1,3240,2,480,0.148148148148148
-4,4,10,5670,-1,1,3240,3,40,0.0123456790123457
-4,4,10,5670,0,1,2884,1,2429,0.842233009708738
-4,4,10,5670,0,1,2884,2,420,0.145631067961165
-4,4,10,5670,0,1,2884,3,35,0.0121359223300971
-4,4,10,5670,1,1,112,1,112,1
-4,4,10,5670,-5,2,63,1,63,1
-4,4,10,5670,-4,2,1303,1,1108,0.850345356868764
-4,4,10,5670,-4,2,1303,2,180,0.138142747505756
-4,4,10,5670,-4,2,1303,3,15,0.0115118956254797
-4,4,10,5670,-3,2,2465,1,2075,0.841784989858012
-4,4,10,5670,-3,2,2465,2,360,0.14604462474645
-4,4,10,5670,-3,2,2465,3,30,0.0121703853955375
-4,4,10,5670,-2,2,2916,1,2448,0.839506172839506
-4,4,10,5670,-2,2,2916,2,432,0.148148148148148
-4,4,10,5670,-2,2,2916,3,36,0.0123456790123457
-4,4,10,5670,-1,2,2465,1,2075,0.841784989858012
-4,4,10,5670,-1,2,2465,2,360,0.14604462474645
-4,4,10,5670,-1,2,2465,3,30,0.0121703853955375
-4,4,10,5670,0,2,1303,1,1108,0.850345356868764
-4,4,10,5670,0,2,1303,2,180,0.138142747505756
-4,4,10,5670,0,2,1303,3,15,0.0115118956254797
-4,4,10,5670,1,2,63,1,63,1
-4,4,10,5670,-5,3,112,1,112,1
-4,4,10,5670,-4,3,2884,1,2429,0.842233009708738
-4,4,10,5670,-4,3,2884,2,420,0.145631067961165
-4,4,10,5670,-4,3,2884,3,35,0.0121359223300971
-4,4,10,5670,-3,3,3240,1,2720,0.839506172839506
-4,4,10,5670,-3,3,3240,2,480,0.148148148148148
-4,4,10,5670,-3,3,3240,3,40,0.0123456790123457
-4,4,10,5670,-2,3,2465,1,2075,0.841784989858012
-4,4,10,5670,-2,3,2465,2,360,0.14604462474645
-4,4,10,5670,-2,3,2465,3,30,0.0121703853955375
-4,4,10,5670,-1,3,1376,1,1168,0.848837209302326
-4,4,10,5670,-1,3,1376,2,192,0.13953488372093
-4,4,10,5670,-1,3,1376,3,16,0.0116279069767442
-4,4,10,5670,0,3,477,1,412,0.863731656184486
-4,4,10,5670,0,3,477,2,60,0.125786163522013
-4,4,10,5670,0,3,477,3,5,0.010482180293501
-4,4,10,5670,1,3,24,1,24,1
-4,4,10,5670,-5,4,126,1,126,1
-4,4,10,5670,-4,4,5670,0.5,4760,0.839506172839506
-4,4,10,5670,-4,4,5670,1.5,840,0.148148148148148
-4,4,10,5670,-4,4,5670,2.5,70,0.0123456790123457
-4,4,10,5670,-3,4,2884,1,2429,0.842233009708738
-4,4,10,5670,-3,4,2884,2,420,0.145631067961165
-4,4,10,5670,-3,4,2884,3,35,0.0121359223300971
-4,4,10,5670,-2,4,1303,1,1108,0.850345356868764
-4,4,10,5670,-2,4,1303,2,180,0.138142747505756
-4,4,10,5670,-2,4,1303,3,15,0.0115118956254797
-4,4,10,5670,-1,4,477,1,412,0.863731656184486
-4,4,10,5670,-1,4,477,2,60,0.125786163522013
-4,4,10,5670,-1,4,477,3,5,0.010482180293501
-4,4,10,5670,0,4,113,1,100,0.884955752212389
-4,4,10,5670,0,4,113,2,12,0.106194690265487
-4,4,10,5670,0,4,113,3,1,0.00884955752212389
-4,4,10,5670,1,4,5,1,5,1
-4,4,10,5670,-4,5,126,1,126,1
-4,4,10,5670,-3,5,112,1,112,1
-4,4,10,5670,-2,5,63,1,63,1
-4,4,10,5670,-1,5,24,1,24,1
-4,4,10,5670,0,5,5,1,5,1
-3,4,10,15540,-3,-1,40,1,36,0.9
-3,4,10,15540,-3,-1,40,2,4,0.1
-3,4,10,15540,-2,-1,180,1,162,0.9
-3,4,10,15540,-2,-1,180,2,18,0.1
-3,4,10,15540,-1,-1,420,1,378,0.9
-3,4,10,15540,-1,-1,420,2,42,0.1
-3,4,10,15540,0,-1,560,1,504,0.9
-3,4,10,15540,0,-1,560,2,56,0.1
-3,4,10,15540,-4,0,50,1,45,0.9
-3,4,10,15540,-4,0,50,2,5,0.1
-3,4,10,15540,-3,0,690,1,561,0.81304347826087
-3,4,10,15540,-3,0,690,2,113,0.163768115942029
-3,4,10,15540,-3,0,690,3,15,0.0217391304347826
-3,4,10,15540,-3,0,690,4,1,0.00144927536231884
-3,4,10,15540,-2,0,2670,1,2103,0.787640449438202
-3,4,10,15540,-2,0,2670,2,487,0.182397003745318
-3,4,10,15540,-2,0,2670,3,75,0.0280898876404494
-3,4,10,15540,-2,0,2670,4,5,0.00187265917602996
-3,4,10,15540,-1,0,7030,1,5427,0.771977240398293
-3,4,10,15540,-1,0,7030,2,1363,0.193883357041252
-3,4,10,15540,-1,0,7030,3,225,0.0320056899004267
-3,4,10,15540,-1,0,7030,4,15,0.00213371266002845
-3,4,10,15540,0,0,15540,0.5,11886,0.764864864864865
-3,4,10,15540,0,0,15540,1.5,3094,0.199099099099099
-3,4,10,15540,0,0,15540,2.5,525,0.0337837837837838
-3,4,10,15540,0,0,15540,3.5,35,0.00225225225225225
-3,4,10,15540,1,0,700,1,630,0.9
-3,4,10,15540,1,0,700,2,70,0.1
-3,4,10,15540,-4,1,200,1,180,0.9
-3,4,10,15540,-4,1,200,2,20,0.1
-3,4,10,15540,-3,1,2220,1,1758,0.791891891891892
-3,4,10,15540,-3,1,2220,2,398,0.179279279279279
-3,4,10,15540,-3,1,2220,3,60,0.027027027027027
-3,4,10,15540,-3,1,2220,4,4,0.0018018018018018
-3,4,10,15540,-2,1,5660,1,4374,0.772791519434629
-3,4,10,15540,-2,1,5660,2,1094,0.193286219081272
-3,4,10,15540,-2,1,5660,3,180,0.0318021201413428
-3,4,10,15540,-2,1,5660,4,12,0.00212014134275618
-3,4,10,15540,-1,1,8900,1,6810,0.765168539325843
-3,4,10,15540,-1,1,8900,2,1770,0.198876404494382
-3,4,10,15540,-1,1,8900,3,300,0.0337078651685393
-3,4,10,15540,-1,1,8900,4,20,0.00224719101123596
-3,4,10,15540,0,1,9000,1,6900,0.766666666666667
-3,4,10,15540,0,1,9000,2,1780,0.197777777777778
-3,4,10,15540,0,1,9000,3,300,0.0333333333333333
-3,4,10,15540,0,1,9000,4,20,0.00222222222222222
-3,4,10,15540,1,1,700,1,630,0.9
-3,4,10,15540,1,1,700,2,70,0.1
-3,4,10,15540,-4,2,450,1,405,0.9
-3,4,10,15540,-4,2,450,2,45,0.1
-3,4,10,15540,-3,2,4850,1,3765,0.776288659793814
-3,4,10,15540,-3,2,4850,2,925,0.190721649484536
-3,4,10,15540,-3,2,4850,3,150,0.0309278350515464
-3,4,10,15540,-3,2,4850,4,10,0.00206185567010309
-3,4,10,15540,-2,2,8040,1,6156,0.765671641791045
-3,4,10,15540,-2,2,8040,2,1596,0.198507462686567
-3,4,10,15540,-2,2,8040,3,270,0.0335820895522388
-3,4,10,15540,-2,2,8040,4,18,0.00223880597014925
-3,4,10,15540,-1,2,8040,1,6156,0.765671641791045
-3,4,10,15540,-1,2,8040,2,1596,0.198507462686567
-3,4,10,15540,-1,2,8040,3,270,0.0335820895522388
-3,4,10,15540,-1,2,8040,4,18,0.00223880597014925
-3,4,10,15540,0,2,4850,1,3765,0.776288659793814
-3,4,10,15540,0,2,4850,2,925,0.190721649484536
-3,4,10,15540,0,2,4850,3,150,0.0309278350515464
-3,4,10,15540,0,2,4850,4,10,0.00206185567010309
-3,4,10,15540,1,2,450,1,405,0.9
-3,4,10,15540,1,2,450,2,45,0.1
-3,4,10,15540,-4,3,700,1,630,0.9
-3,4,10,15540,-4,3,700,2,70,0.1
-3,4,10,15540,-3,3,9000,1,6900,0.766666666666667
-3,4,10,15540,-3,3,9000,2,1780,0.197777777777778
-3,4,10,15540,-3,3,9000,3,300,0.0333333333333333
-3,4,10,15540,-3,3,9000,4,20,0.00222222222222222
-3,4,10,15540,-2,3,8900,1,6810,0.765168539325843
-3,4,10,15540,-2,3,8900,2,1770,0.198876404494382
-3,4,10,15540,-2,3,8900,3,300,0.0337078651685393
-3,4,10,15540,-2,3,8900,4,20,0.00224719101123596
-3,4,10,15540,-1,3,5660,1,4374,0.772791519434629
-3,4,10,15540,-1,3,5660,2,1094,0.193286219081272
-3,4,10,15540,-1,3,5660,3,180,0.0318021201413428
-3,4,10,15540,-1,3,5660,4,12,0.00212014134275618
-3,4,10,15540,0,3,2220,1,1758,0.791891891891892
-3,4,10,15540,0,3,2220,2,398,0.179279279279279
-3,4,10,15540,0,3,2220,3,60,0.027027027027027
-3,4,10,15540,0,3,2220,4,4,0.0018018018018018
-3,4,10,15540,1,3,200,1,180,0.9
-3,4,10,15540,1,3,200,2,20,0.1
-3,4,10,15540,-4,4,700,1,630,0.9
-3,4,10,15540,-4,4,700,2,70,0.1
-3,4,10,15540,-3,4,15540,0.5,11886,0.764864864864865
-3,4,10,15540,-3,4,15540,1.5,3094,0.199099099099099
-3,4,10,15540,-3,4,15540,2.5,525,0.0337837837837838
-3,4,10,15540,-3,4,15540,3.5,35,0.00225225225225225
-3,4,10,15540,-2,4,7030,1,5427,0.771977240398293
-3,4,10,15540,-2,4,7030,2,1363,0.193883357041252
-3,4,10,15540,-2,4,7030,3,225,0.0320056899004267
-3,4,10,15540,-2,4,7030,4,15,0.00213371266002845
-3,4,10,15540,-1,4,2670,1,2103,0.787640449438202
-3,4,10,15540,-1,4,2670,2,487,0.182397003745318
-3,4,10,15540,-1,4,2670,3,75,0.0280898876404494
-3,4,10,15540,-1,4,2670,4,5,0.00187265917602996
-3,4,10,15540,0,4,690,1,561,0.81304347826087
-3,4,10,15540,0,4,690,2,113,0.163768115942029
-3,4,10,15540,0,4,690,3,15,0.0217391304347826
-3,4,10,15540,0,4,690,4,1,0.00144927536231884
-3,4,10,15540,1,4,50,1,45,0.9
-3,4,10,15540,1,4,50,2,5,0.1
-3,4,10,15540,-3,5,560,1,504,0.9
-3,4,10,15540,-3,5,560,2,56,0.1
-3,4,10,15540,-2,5,420,1,378,0.9
-3,4,10,15540,-2,5,420,2,42,0.1
-3,4,10,15540,-1,5,180,1,162,0.9
-3,4,10,15540,-1,5,180,2,18,0.1
-3,4,10,15540,0,5,40,1,36,0.9
-3,4,10,15540,0,5,40,2,4,0.1
-2,4,10,32760,-2,-2,6,1,6,1
-2,4,10,32760,-1,-2,21,1,21,1
-2,4,10,32760,0,-2,28,1,28,1
-2,4,10,32760,-3,-1,24,1,24,1
-2,4,10,32760,-2,-1,320,1,281,0.878125
-2,4,10,32760,-2,-1,320,2,36,0.1125
-2,4,10,32760,-2,-1,320,3,3,0.009375
-2,4,10,32760,-1,-1,1084,1,928,0.856088560885609
-2,4,10,32760,-1,-1,1084,2,144,0.132841328413284
-2,4,10,32760,-1,-1,1084,3,12,0.011070110701107
-2,4,10,32760,0,-1,1806,1,1533,0.848837209302326
-2,4,10,32760,0,-1,1806,2,252,0.13953488372093
-2,4,10,32760,0,-1,1806,3,21,0.0116279069767442
-2,4,10,32760,1,-1,112,1,112,1
-2,4,10,32760,-4,0,15,1,15,1
-2,4,10,32760,-3,0,477,1,412,0.863731656184486
-2,4,10,32760,-3,0,477,2,60,0.125786163522013
-2,4,10,32760,-3,0,477,3,5,0.010482180293501
-2,4,10,32760,-2,0,3727,1,2855,0.766031660853233
-2,4,10,32760,-2,0,3727,2,716,0.192111617923263
-2,4,10,32760,-2,0,3727,3,137,0.0367587872283338
-2,4,10,32760,-2,0,3727,4,18,0.00482962167963509
-2,4,10,32760,-2,0,3727,5,1,0.000268312315535283
-2,4,10,32760,-1,0,12769,1,9293,0.727778212859269
-2,4,10,32760,-1,0,12769,2,2764,0.216461743284517
-2,4,10,32760,-1,0,12769,3,617,0.0483201503641632
-2,4,10,32760,-1,0,12769,4,90,0.00704832015036416
-2,4,10,32760,-1,0,12769,5,5,0.000391573341686898
-2,4,10,32760,0,0,32760,0.5,23216,0.708669108669109
-2,4,10,32760,0,0,32760,1.5,7476,0.228205128205128
-2,4,10,32760,0,0,32760,2.5,1783,0.0544261294261294
-2,4,10,32760,0,0,32760,3.5,270,0.00824175824175824
-2,4,10,32760,0,0,32760,4.5,15,0.000457875457875458
-2,4,10,32760,1,0,2884,1,2429,0.842233009708738
-2,4,10,32760,1,0,2884,2,420,0.145631067961165
-2,4,10,32760,1,0,2884,3,35,0.0121359223300971
-2,4,10,32760,2,0,70,1,70,1
-2,4,10,32760,-4,1,50,1,50,1
-2,4,10,32760,-3,1,1376,1,1168,0.848837209302326
-2,4,10,32760,-3,1,1376,2,192,0.13953488372093
-2,4,10,32760,-3,1,1376,3,16,0.0116279069767442
-2,4,10,32760,-2,1,8463,1,6250,0.738508803024932
-2,4,10,32760,-2,1,8463,2,1776,0.209854661467565
-2,4,10,32760,-2,1,8463,3,380,0.0449013352239159
-2,4,10,32760,-2,1,8463,4,54,0.00638071605813541
